ItemId,sentiment_analysis,Developer,ReleaseYear
24240,1,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,0,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,0,OVERKILL Software,2011.0
24240,0,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,0,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,0,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,0,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,0,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,0,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,0,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,0,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,0,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,0,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,0,OVERKILL Software,2011.0
24240,0,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,0,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,2,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
24240,1,OVERKILL Software,2011.0
39800,1,DiezelPower,2010.0
39800,2,DiezelPower,2010.0
39800,1,DiezelPower,2010.0
39800,2,DiezelPower,2010.0
39800,0,DiezelPower,2010.0
39800,2,DiezelPower,2010.0
39800,2,DiezelPower,2010.0
113020,2,Pocketwatch Games,2013.0
113020,1,Pocketwatch Games,2013.0
113020,1,Pocketwatch Games,2013.0
113020,2,Pocketwatch Games,2013.0
113020,1,Pocketwatch Games,2013.0
113020,2,Pocketwatch Games,2013.0
113020,0,Pocketwatch Games,2013.0
113020,2,Pocketwatch Games,2013.0
113020,2,Pocketwatch Games,2013.0
113020,2,Pocketwatch Games,2013.0
113020,2,Pocketwatch Games,2013.0
113020,2,Pocketwatch Games,2013.0
113020,2,Pocketwatch Games,2013.0
113020,2,Pocketwatch Games,2013.0
113020,2,Pocketwatch Games,2013.0
113020,0,Pocketwatch Games,2013.0
113020,1,Pocketwatch Games,2013.0
113020,0,Pocketwatch Games,2013.0
113020,2,Pocketwatch Games,2013.0
113020,2,Pocketwatch Games,2013.0
113020,1,Pocketwatch Games,2013.0
113020,2,Pocketwatch Games,2013.0
113020,2,Pocketwatch Games,2013.0
113020,0,Pocketwatch Games,2013.0
113020,2,Pocketwatch Games,2013.0
113020,2,Pocketwatch Games,2013.0
113020,1,Pocketwatch Games,2013.0
113020,2,Pocketwatch Games,2013.0
113020,2,Pocketwatch Games,2013.0
113020,2,Pocketwatch Games,2013.0
113020,2,Pocketwatch Games,2013.0
113020,0,Pocketwatch Games,2013.0
113020,2,Pocketwatch Games,2013.0
113020,2,Pocketwatch Games,2013.0
113020,2,Pocketwatch Games,2013.0
113020,2,Pocketwatch Games,2013.0
113020,2,Pocketwatch Games,2013.0
113020,0,Pocketwatch Games,2013.0
113020,1,Pocketwatch Games,2013.0
113020,1,Pocketwatch Games,2013.0
113020,2,Pocketwatch Games,2013.0
113020,2,Pocketwatch Games,2013.0
113020,1,Pocketwatch Games,2013.0
113020,2,Pocketwatch Games,2013.0
310370,2,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,2,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,2,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,2,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,2,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,0,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,0,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,2,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,2,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,0,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,1,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,0,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,1,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,2,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,0,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,1,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,2,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,2,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,0,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,2,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,1,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,0,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,2,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,2,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,2,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,1,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,2,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,0,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,2,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,0,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,0,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,2,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,2,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,2,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,0,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,2,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,0,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,2,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,1,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
310370,0,"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",2016.0
260410,1,Digital Leisure Inc.,2014.0
260410,0,Digital Leisure Inc.,2014.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,0,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,1,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,1,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,0,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,0,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,0,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,1,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
383870,2,Campo Santo,2016.0
204030,2,Lionhead Studios,2011.0
204030,2,Lionhead Studios,2011.0
204030,1,Lionhead Studios,2011.0
204030,2,Lionhead Studios,2011.0
204030,2,Lionhead Studios,2011.0
204030,2,Lionhead Studios,2011.0
204030,2,Lionhead Studios,2011.0
204030,2,Lionhead Studios,2011.0
204030,1,Lionhead Studios,2011.0
204030,2,Lionhead Studios,2011.0
204030,2,Lionhead Studios,2011.0
204030,2,Lionhead Studios,2011.0
204030,1,Lionhead Studios,2011.0
207230,2,CodeBrush Games,2014.0
207230,1,CodeBrush Games,2014.0
207230,0,CodeBrush Games,2014.0
207230,0,CodeBrush Games,2014.0
207230,0,CodeBrush Games,2014.0
207230,2,CodeBrush Games,2014.0
207230,2,CodeBrush Games,2014.0
207230,1,CodeBrush Games,2014.0
207230,0,CodeBrush Games,2014.0
207230,1,CodeBrush Games,2014.0
207230,0,CodeBrush Games,2014.0
207230,2,CodeBrush Games,2014.0
207230,2,CodeBrush Games,2014.0
207230,1,CodeBrush Games,2014.0
207230,2,CodeBrush Games,2014.0
207230,2,CodeBrush Games,2014.0
207230,2,CodeBrush Games,2014.0
207230,2,CodeBrush Games,2014.0
207230,2,CodeBrush Games,2014.0
207230,0,CodeBrush Games,2014.0
207230,1,CodeBrush Games,2014.0
207230,0,CodeBrush Games,2014.0
207230,2,CodeBrush Games,2014.0
207230,1,CodeBrush Games,2014.0
207230,2,CodeBrush Games,2014.0
207230,0,CodeBrush Games,2014.0
207230,2,CodeBrush Games,2014.0
207230,2,CodeBrush Games,2014.0
207230,2,CodeBrush Games,2014.0
207230,2,CodeBrush Games,2014.0
207230,1,CodeBrush Games,2014.0
207230,2,CodeBrush Games,2014.0
207230,0,CodeBrush Games,2014.0
207230,2,CodeBrush Games,2014.0
207230,1,CodeBrush Games,2014.0
207230,2,CodeBrush Games,2014.0
207230,2,CodeBrush Games,2014.0
207230,2,CodeBrush Games,2014.0
207230,0,CodeBrush Games,2014.0
9180,0,id Software,1990.0
9180,2,id Software,1990.0
9180,2,id Software,1990.0
9180,2,id Software,1990.0
10150,1,Radical Entertainment,2009.0
10150,0,Radical Entertainment,2009.0
10150,2,Radical Entertainment,2009.0
10150,2,Radical Entertainment,2009.0
10150,2,Radical Entertainment,2009.0
10150,2,Radical Entertainment,2009.0
10150,2,Radical Entertainment,2009.0
10150,2,Radical Entertainment,2009.0
10150,2,Radical Entertainment,2009.0
214950,2,Creative Assembly,2013.0
214950,0,Creative Assembly,2013.0
214950,1,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,1,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,0,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,1,Creative Assembly,2013.0
214950,0,Creative Assembly,2013.0
214950,1,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,1,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,0,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,0,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,0,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,0,Creative Assembly,2013.0
214950,1,Creative Assembly,2013.0
214950,1,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,0,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,0,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,1,Creative Assembly,2013.0
214950,0,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,1,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,0,Creative Assembly,2013.0
214950,0,Creative Assembly,2013.0
214950,0,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,1,Creative Assembly,2013.0
214950,0,Creative Assembly,2013.0
214950,0,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,1,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,0,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,0,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,1,Creative Assembly,2013.0
214950,0,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,0,Creative Assembly,2013.0
214950,0,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,0,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,1,Creative Assembly,2013.0
214950,2,Creative Assembly,2013.0
214950,1,Creative Assembly,2013.0
214950,0,Creative Assembly,2013.0
261640,2,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,2,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,2,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,2,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,2,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,2,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,0,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,2,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,1,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,0,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,1,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,2,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,1,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,1,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,1,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,2,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,2,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,1,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,2,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,1,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,2,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,2,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,2,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,2,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,1,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,2,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,0,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,2,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,2,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,2,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
261640,2,"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",2014.0
